timestamp,festool_charger_accuConnected_0,festool_charger_accuConnected_1,festool_charger_accuConnected_2,festool_charger_accuConnected_3,festool_charger_accuConnected_4,festool_charger_accuConnected_5,festool_charger_accuConnected_6,festool_charger_accuConnected_7,festool_charger_accuLoading_0,festool_charger_accuLoading_1,festool_charger_accuLoading_2,festool_charger_accuLoading_3,festool_charger_accuLoading_4,festool_charger_accuLoading_5,festool_charger_accuLoading_6,festool_charger_accuLoading_7,festool_charger_batteryLow_0,festool_charger_batteryLow_1,festool_charger_capacities_0,festool_charger_capacities_1,festool_charger_capacities_2,festool_charger_capacities_3,festool_charger_capacities_4,festool_charger_capacities_5,festool_charger_capacities_6,festool_charger_capacities_7,festool_charger_chargerConnected_0,festool_charger_chargerConnected_1,festool_charger_externalPower_0,festool_charger_externalPower_1,festool_charger_message,festool_charger_time_0,festool_charger_time_1,festool_charger_version_0,festool_charger_version_1,festool_charger_voltages_0,festool_charger_voltages_1,festool_charger_voltages_2,festool_charger_voltages_3,festool_charger_voltages_4,festool_charger_voltages_5,festool_charger_voltages_6,festool_charger_voltages_7,power_batteryLow,power_batteryLowShutdownCounter,power_batteryType,power_ext_power,power_num_chargers,power_voltage,charger_0_bat1temp,charger_0_bat2temp,charger_0_batteryVoltage,charger_0_chargerNumber,charger_0_chargingCurrent,charger_0_state,charger_0_state_number,charger_0_time,charger_0_version,charger_1_bat1temp,charger_1_bat2temp,charger_1_batteryVoltage,charger_1_chargerNumber,charger_1_chargingCurrent,charger_1_state,charger_1_state_number,charger_1_time,charger_1_version,controller_hardware,controller_software,analoginputarray_0,analoginputarray_1,analoginputarray_2,analoginputarray_3,analoginputarray_4,analoginputarray_5,analoginputarray_6,analoginputarray_7,digitalinputarray_0,digitalinputarray_1,digitalinputarray_2,digitalinputarray_3,digitalinputarray_4,digitalinputarray_5,digitalinputarray_6,digitalinputarray_7,digitaloutputstatus_0,digitaloutputstatus_1,digitaloutputstatus_2,digitaloutputstatus_3,digitaloutputstatus_4,digitaloutputstatus_5,digitaloutputstatus_6,digitaloutputstatus_7,relaystatus_0,relaystatus_1,distancesensorarray_0,distancesensorarray_1,distancesensorarray_2,distancesensorarray_3,distancesensorarray_4,distancesensorarray_5,distancesensorarray_6,distancesensorarray_7,distancesensorarray_8,odometry_x,odometry_y,odometry_phi,odometry_vx,odometry_vy,odometry_omega,odometry_seq,image_version,power_output_current
2025-04-16T15:23:19.768761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,51595,0,2.2.6,0.0.0,18.838001251220703,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.3282641898725797,0.763600973559582,0.06088652008379114,0.3672943413257599,0.0746128186583519,-0.044879913330078125,23974,"4.20.8
",0.26393553614616394
2025-04-16T15:23:20.104462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,51595,0,2.2.6,0.0.0,18.838001251220703,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.20822701203775917,0.8322906239546656,0.06492576003074646,0.316281259059906,0.21009400486946106,-0.011219893582165241,23982,"4.20.8
",0.23094359040260315
2025-04-16T15:23:20.497035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,52495,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.10630741729557144,0.8852692039824364,0.06330261114803903,0.38769960403442383,0.09817476570606232,0.022439956665039062,23988,"4.20.8
",0.26393553614616394
2025-04-16T15:23:20.838089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,52495,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.004082188884200937,0.9105712765857994,0.06492576003074646,0.3604925870895386,0.0746128186583519,0.02243991382420063,23994,"4.20.8
",0.26393553614616394
2025-04-16T15:23:21.134663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:30:21:286 IDLE -> SCAN 1
146:30:21:386 SCAN -> IDLE 1
",53395,0,2.2.6,0.0.0,18.838001251220703,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.14548642868583253,0.9927793220730022,0.06614741683006287,0.28907424211502075,0.19045904278755188,-0.022439956665039062,24003,"4.20.8
",0.2507387697696686
2025-04-16T15:23:21.529230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:30:21:286 IDLE -> SCAN 1
146:30:21:386 SCAN -> IDLE 1
",53395,0,2.2.6,0.0.0,18.838001251220703,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.41900062561035,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.239150008789618,1.0698958498852384,0.06457671523094177,0.2856733798980713,0.23169244825839996,-0.022439956665039062,24010,"4.20.8
",0.2771323025226593
2025-04-16T15:23:21.976043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,54295,0,2.2.6,0.0.0,18.838001251220703,18.41900062561035,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.41900062561035,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3592735746593839,1.1788201289951872,0.06771823763847351,0.27206990122795105,0.21205748617649078,-0.033659934997558594,24019,"4.20.8
",0.2705339193344116
2025-04-16T15:23:22.404263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,54295,0,2.2.6,0.0.0,18.838001251220703,18.41900062561035,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4581136430319399,1.297199326354454,0.0694635808467865,0.2040524184703827,0.2984512746334076,-0.011219978332519531,24028,"4.20.8
",0.25733715295791626
2025-04-16T15:23:22.808565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,54295,0,2.2.6,0.0.0,18.838001251220703,18.41900062561035,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.5149320295891352,1.3906092385229314,0.07694357928812876,0.21425503492355347,0.29256078600883484,0.1907394677400589,24034,"4.20.8
",0.29692748188972473
2025-04-16T15:23:23.160159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,55195,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.41900062561035,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.5640985227160391,1.4865889188336443,0.22908641061724366,0.2040524184703827,0.29452428221702576,0.5722185373306274,24040,"4.20.8
",0.3167226314544678
2025-04-16T15:23:23.503455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,55195,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.41900062561035,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.6033942020259676,1.64568726106167,0.49322953820228577,0.19725067913532257,0.2905973196029663,0.5497787594795227,24049,"4.20.8
",0.3101242482662201
2025-04-16T15:23:23.856355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,56095,0,2.2.6,0.0.0,18.8700008392334,18.41900062561035,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.41900062561035,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.6015785906344805,1.8034641723319718,0.7517127692699432,0.20065155625343323,0.28470683097839355,0.5834386944770813,24058,"4.20.8
",0.28373071551322937
2025-04-16T15:23:24.287762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,56095,0,2.2.6,0.0.0,18.8700008392334,18.41900062561035,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.5702954107678152,1.9286098729124872,0.9543454945087433,0.22105678915977478,0.28470683097839355,0.5834386944770813,24065,"4.20.8
",0.3101242482662201
2025-04-16T15:23:24.659347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,56995,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.5346987096836675,2.042021214814615,1.1435391902923584,0.2856733798980713,0.19634953141212463,0.5161188244819641,24072,"4.20.8
",0.2507387697696686
2025-04-16T15:23:24.997831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,56995,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.32200050354004,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.502239580121649,2.171784442752357,1.3447756697569635,0.23806115984916687,0.21991147100925446,0.5497786998748779,24080,"4.20.8
",0.2771323025226593
2025-04-16T15:23:25.408089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,56995,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.32200050354004,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.41958321916235186,2.2811411095273275,1.5514226630330086,0.27887165546417236,0.18456855416297913,0.48245882987976074,24088,"4.20.8
",0.2111484259366989
2025-04-16T15:23:25.792175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,57895,0,2.2.6,0.0.0,18.8700008392334,18.32200050354004,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.451000213623047,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.40980470180511475,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3582371736009033,2.403904213656579,1.7393447596386342,0.3332856297492981,0.12173670530319214,0.4600188732147217,24096,"4.20.8
",0.2441403716802597
2025-04-16T15:23:26.200250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,57895,0,2.2.6,0.0.0,18.8700008392334,18.32200050354004,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.451000213623047,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.24507813155651093,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.30783599482591856,2.523186012673251,1.9255751429490942,0.37069523334503174,-0.0019634952768683434,0.5946585536003113,24103,"4.20.8
",0.2111484259366989
2025-04-16T15:23:26.559429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:30:26:486 IDLE -> SCAN 1
146:30:26:586 SCAN -> IDLE 1
",58695,0,2.2.6,0.0.0,18.838001251220703,18.451000213623047,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.451000213623047,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.2572242796569593,2.6393747399015446,2.0015430748462677,0.384298712015152,0.00589048583060503,0,24110,"4.20.8
",0.2441403716802597
2025-04-16T15:23:26.960515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:30:26:486 IDLE -> SCAN 1
146:30:26:586 SCAN -> IDLE 1
",58695,0,2.2.6,0.0.0,18.838001251220703,18.451000213623047,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.19520874929348075,2.775591029834375,1.9985036982139537,0.384298712015152,-0.0019634952768683434,-0.011219972744584084,24118,"4.20.8
",0.2441403716802597
2025-04-16T15:23:27.295558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,59595,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.15150577498242546,2.8790910762622093,1.9230032563209534,0.37749698758125305,-0.0019634952768683434,-0.6170985102653503,24124,"4.20.8
",0.22434520721435547
2025-04-16T15:23:27.697925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,59595,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.451000213623047,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.2917751669883728,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.11522992201730821,3.0242378881293113,1.761959242724864,0.3638934791088104,0.0019634952768683434,0.011219972744584084,24132,"4.20.8
",0.2507387697696686
2025-04-16T15:23:28.054377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,59595,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.451000213623047,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.2904188334941864,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.07683646067652705,3.169427587970817,1.7657490968704224,0.37749698758125305,0.041233401745557785,0.0336599126458168,24140,"4.20.8
",0.2177468240261078
2025-04-16T15:23:28.392051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,60495,0,2.2.6,0.0.0,18.8700008392334,18.451000213623047,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.32707518339157104,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.04921799204395868,3.301385709364784,1.764178305864334,0.3740960955619812,0,0,24147,"4.20.8
",0.25733715295791626
2025-04-16T15:23:28.751710,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,60495,0,2.2.6,0.0.0,18.8700008392334,18.451000213623047,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.39597004652023315,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.024361876448242323,3.4272634712267456,1.764178305864334,0.3672943413257599,0.003926990553736687,0.022439945489168167,24154,"4.20.8
",0.2507387697696686
2025-04-16T15:23:29.107838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,61395,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.483001708984375,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.004613236387367662,3.5742839316209145,1.7640785815249116,0.3740960955619812,-0.003926990553736687,-0.022439945489168167,24162,"4.20.8
",0.22434520721435547
2025-04-16T15:23:29.486956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,-2,-2,-2,-2,-2,-2,0,0,0,0,,61395,0,2.2.6,0.0.0,18.8700008392334,18.483001708984375,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.806001663208008,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.026245099536864488,3.6840234707080266,1.7659236192703247,0.3740960955619812,0,0,24168,"4.20.8
",0.2771323025226593
